FRMI
                    	Temperature (*C)	Temperature (*C)	Soil Moist-VWC (%VWC)	Solar Rad (wat/m2)	RH (%)	Temperature (*C)	Rainfall (mm)	Wind Dir (Deg)	Wind Gust (km/h)	Wind Speed (km/h)	Dew Point (*C)
2019-05-04 15:30	26.6	20.4	44.9	758.0	43.0	18.2	0.0	73	16	4	5.4
2019-05-04 16:00	26.3	20.8	44.9	694.0	41.6	18.4	0.0	173	14	4	5.1
2019-05-04 16:30	25.9	21.1	44.7	604.0	40.1	18.4	0.0	97	12	4	4.6
2019-05-04 17:00	25.2	21.2	44.6	518.0	40.4	18.3	0.0	100	11	3	4.6
2019-05-04 17:30	24.3	21.1	44.6	428.0	39.2	18.4	0.0	74	8	1	4.3
2019-05-04 18:00	23.2	20.9	44.6	332.0	40.5	18.1	0.0	53	9	3	4.5
2019-05-04 18:30	21.8	20.4	44.6	236.0	40.8	17.8	0.0	32	9	1	4.3
2019-05-04 19:00	20.4	19.9	44.6	152.0	42.2	17.2	0.0	59	9	1	4.2
2019-05-04 19:30	18.7	19.2	44.4	71.0	47.6	16.1	0.0	55	3	0	5.0
2019-05-04 20:00	17.1	18.3	44.4	14.0	53.6	14.2	0.0	42	3	0	4.9
2019-05-04 20:30	15.8	17.4	44.0	0.0	55.9	13.3	0.0	21	1	0	4.7
2019-05-04 21:00	14.8	16.6	43.7	0.0	59.4	12.3	0.0	32	1	0	4.6
2019-05-04 21:30	13.9	15.8	43.5	0.0	55.9	12.2	0.0	28	1	0	3.6
2019-05-04 22:00	13.2	15.1	43.5	0.0	57.2	11.9	0.0	76	1	0	3.7
2019-05-04 22:30	12.6	14.4	43.5	0.0	63.9	10.6	0.0	74	0	0	4.0
2019-05-04 23:00	12.0	13.9	43.5	0.0	76.0	9.8	0.0	69	0	0	5.8
2019-05-04 23:30	11.5	13.4	43.0	0.0	79.2	8.9	0.0	112	0	0	5.5
2019-05-05 00:00	11.1	13.0	42.9	0.0	82.9	8.6	0.0	112	0	0	5.9
2019-05-05 00:30	10.7	12.6	43.0	0.0	84.7	7.9	0.0	112	0	0	5.5
2019-05-05 01:00	10.3	12.2	43.0	0.0	90.8	7.3	0.0	112	0	0	5.9
2019-05-05 01:30	9.9	11.8	43.0	0.0	90.0	7.0	0.0	112	0	0	5.5
2019-05-05 02:00	9.6	11.5	43.0	0.0	93.5	6.7	0.0	122	0	0	5.7
2019-05-05 02:30	9.3	11.2	43.0	0.0	92.5	6.7	0.0	175	0	0	5.6
2019-05-05 03:00	9.0	10.9	43.0	0.0	90.5	6.7	0.0	175	0	0	5.3
2019-05-05 03:30	8.8	10.7	42.9	0.0	91.0	6.6	0.0	175	0	0	5.2
2019-05-05 04:00	8.5	10.4	42.8	0.0	89.1	6.6	0.0	175	0	0	4.9
2019-05-05 04:30	8.3	10.2	42.4	0.0	87.4	5.9	0.0	237	0	0	4.0
2019-05-05 05:00	8.1	9.9	42.4	0.0	84.6	6.5	0.0	242	0	0	4.1
2019-05-05 05:30	7.9	9.7	42.4	0.0	88.1	6.2	0.0	166	1	0	4.4
2019-05-05 06:00	7.7	9.5	42.4	5.0	92.0	5.4	0.0	114	1	0	4.2
2019-05-05 06:30	7.7	9.3	42.4	48.0	92.2	6.1	0.0	114	1	0	4.9
2019-05-05 07:00	8.2	9.3	42.4	123.0	81.8	9.2	0.0	114	0	0	6.2
2019-05-05 07:30	9.2	9.4	42.3	207.0	71.2	11.8	0.0	122	3	0	6.7
2019-05-05 08:00	10.7	9.8	42.3	287.0	64.5	13.2	0.0	153	4	0	6.6
2019-05-05 08:30	12.3	10.4	42.6	389.0	56.5	14.6	0.0	172	6	1	6.0
2019-05-05 09:00	14.1	11.2	43.2	483.0	53.5	15.6	0.0	186	9	3	6.2
2019-05-05 09:30	16.0	12.0	43.3	576.0	53.5	16.5	0.0	204	11	4	7.0
2019-05-05 10:00	17.9	13.0	43.3	645.0	53.9	17.4	0.0	208	12	4	8.0
2019-05-05 10:30	19.9	14.1	43.3	733.0	52.9	18.4	0.0	204	16	8	8.6
2019-05-05 11:00	21.7	15.2	43.5	795.0	50.3	18.8	0.0	206	14	6	8.2
2019-05-05 11:30	23.5	16.3	44.0	845.0	45.8	19.8	0.0	193	19	4	7.8
2019-05-05 12:00	24.9	17.4	44.0	879.0	43.8	20.2	0.0	187	14	6	7.5
2019-05-05 12:30	26.1	18.4	44.1	900.0	43.4	20.6	0.0	196	17	8	7.7
2019-05-05 13:00	27.2	19.3	43.8	912.0	43.0	20.9	0.0	210	19	6	7.8
2019-05-05 13:30	28.2	20.1	44.1	918.0	44.1	21.2	0.0	204	17	6	8.5
2019-05-05 14:00	28.8	20.9	44.4	871.0	43.5	21.9	0.0	180	16	6	8.9
2019-05-05 14:30	29.2	21.6	44.6	832.0	44.2	22.0	0.0	201	16	6	9.2
2019-05-05 15:00	29.2	22.0	44.6	768.0	45.0	22.1	0.0	192	19	8	9.6
2019-05-05 15:30	29.2	22.3	44.6	741.0	45.4	22.3	0.0	193	19	8	9.9
2019-05-05 16:00	28.3	22.4	44.4	570.0	46.0	22.3	0.0	180	17	9	10.1
2019-05-05 16:30	27.8	22.4	44.6	554.0	44.7	22.6	0.0	175	16	8	10.0
2019-05-05 17:00	26.7	22.2	44.6	306.0	47.0	21.6	0.0	196	19	6	9.8
2019-05-05 17:30	25.8	21.8	44.6	408.0	44.5	22.8	0.0	177	16	6	10.1
2019-05-05 18:00	24.7	21.5	44.4	293.0	45.8	22.2	0.0	168	17	9	10.0
2019-05-05 18:30	23.5	21.0	44.1	244.0	45.8	21.8	0.0	189	16	8	9.6
2019-05-05 19:00	22.1	20.4	44.0	127.0	47.0	20.9	0.0	190	17	8	9.2
2019-05-05 19:30	20.3	19.7	44.0	45.0	50.2	19.8	0.0	172	14	4	9.1
2019-05-05 20:00	18.9	18.9	43.8	6.0	56.5	18.1	0.0	155	8	1	9.3
2019-05-05 20:30	17.8	18.1	43.8	0.0	63.1	16.8	0.0	134	3	0	9.7
2019-05-05 21:00	16.9	17.4	43.2	0.0	68.3	15.7	0.0	132	4	1	9.9
2019-05-05 21:30	16.2	16.8	43.0	0.0	67.4	15.6	0.0	132	3	0	9.6
2019-05-05 22:00	15.5	16.3	42.9	0.0	68.7	15.3	0.0	131	3	0	9.6
2019-05-05 22:30	15.2	15.8	43.0	0.0	72.1	15.4	0.0	276	24	9	10.4
2019-05-05 23:00	15.1	15.5	42.9	0.0	79.5	14.7	0.0	327	14	4	11.2
2019-05-05 23:30	14.7	15.2	42.9	0.0	85.2	13.4	0.0	286	9	1	11.0
2019-05-06 00:00	14.4	14.9	42.6	0.0	85.5	13.4	0.0	101	1	0	11.0
2019-05-06 00:30	14.1	14.7	42.4	0.0	91.2	12.2	0.0	360	1	0	10.8
2019-05-06 01:00	13.6	14.4	42.4	0.0	94.0	11.9	0.0	0	0	0	11.0
2019-05-06 01:30	13.1	14.1	42.4	0.0	95.7	11.7	0.0	0	0	0	11.0
2019-05-06 02:00	12.7	13.8	42.3	0.0	96.8	10.4	0.0	145	11	1	9.9
2019-05-06 02:30	12.4	13.5	42.3	0.0	95.6	10.6	0.0	297	6	0	9.9
2019-05-06 03:00	12.2	13.3	42.3	0.0	95.3	10.7	0.0	214	4	0	10.0
2019-05-06 03:30	12.1	13.1	42.3	0.0	95.3	11.3	0.0	73	3	0	10.6
2019-05-06 04:00	12.3	13.0	42.1	0.0	96.1	11.1	0.0	103	1	0	10.5
2019-05-06 04:30	12.3	12.9	42.3	0.0	92.9	12.1	0.0	105	4	0	11.0
2019-05-06 05:00	12.1	12.8	42.3	0.0	93.5	11.3	0.0	122	4	1	10.3
2019-05-06 05:30	11.9	12.7	42.0	0.0	91.3	11.6	0.0	142	6	0	10.2
2019-05-06 06:00	11.9	12.6	41.9	4.0	87.3	12.3	0.0	148	8	3	10.2
2019-05-06 06:30	11.8	12.5	41.9	36.0	81.5	12.8	0.0	152	11	4	9.7
2019-05-06 07:00	12.1	12.4	41.9	116.0	76.0	14.1	0.0	139	9	3	9.9
2019-05-06 07:30	12.8	12.5	41.9	191.0	69.3	15.3	0.0	153	14	6	9.7
2019-05-06 08:00	13.8	12.7	42.0	283.0	64.6	16.4	0.0	163	16	8	9.7
2019-05-06 08:30	15.4	13.2	42.4	411.0	59.0	18.1	0.0	168	16	8	10.0
2019-05-06 09:00	17.2	13.9	42.8	346.0	56.1	18.7	0.0	175	16	9	9.8
2019-05-06 09:30	16.9	14.6	42.6	148.0	61.4	17.2	0.0	235	24	8	9.7
2019-05-06 10:00	17.4	14.7	42.6	468.0	58.1	18.1	0.0	248	9	1	9.7
2019-05-06 10:30	20.6	15.6	42.8	706.0	51.8	20.3	0.0	131	4	0	10.1
2019-05-06 11:00	22.2	16.8	43.2	513.0	51.7	20.6	0.0	105	12	3	10.3
2019-05-06 11:30	22.3	17.7	43.3	314.0	51.9	20.6	0.0	153	12	6	10.4
2019-05-06 12:00	21.3	17.9	43.3	169.0	57.0	19.8	0.0	160	11	3	11.0
2019-05-06 12:30	20.0	17.7	43.5	175.0	61.7	18.8	0.0	237	9	3	11.3
2019-05-06 13:00	19.4	17.4	43.7	126.0	61.1	18.7	0.0	231	4	1	11.0
2019-05-06 13:30	18.4	17.2	43.3	101.0	75.9	16.4	0.5	292	14	3	12.1
2019-05-06 14:00	18.4	16.9	43.5	476.0	80.8	14.9	0.0	278	16	9	11.6
2019-05-06 14:30	19.9	17.3	43.5	650.0	78.1	15.5	0.0	193	16	8	11.7
2019-05-06 15:00	21.4	18.1	43.5	752.0	74.9	15.9	0.0	204	19	8	11.5
2019-05-06 15:30	21.6	18.8	43.5	483.0	78.5	14.9	0.0	286	20	11	11.2
2019-05-06 16:00	20.5	18.9	43.7	297.0	79.0	14.1	0.0	211	19	8	10.5
2019-05-06 16:30	19.9	18.7	43.5	364.0	75.3	14.6	0.0	224	16	9	10.3
2019-05-06 17:00	20.3	18.6	43.5	483.0	71.1	15.5	0.0	203	17	9	10.3
2019-05-06 17:30	20.7	18.9	43.5	397.0	68.2	15.3	0.0	175	17	8	9.5
2019-05-06 18:00	20.0	18.9	43.5	226.0	66.3	14.7	0.0	144	14	8	8.5
2019-05-06 18:30	18.6	18.6	43.5	108.0	66.2	13.6	0.0	145	17	8	7.4
2019-05-06 19:00	17.3	18.0	43.3	50.0	67.4	12.6	0.0	156	19	8	6.7
2019-05-06 19:30	16.3	17.3	43.2	15.0	66.4	12.3	0.0	283	17	9	6.2
2019-05-06 20:00	15.4	16.7	43.2	0.0	63.8	12.0	0.0	272	22	9	5.3
2019-05-06 20:30	14.6	16.1	43.0	0.0	64.7	11.1	0.0	247	22	11	4.7
2019-05-06 21:00	13.7	15.4	43.0	0.0	68.4	9.9	0.0	313	24	11	4.3
2019-05-06 21:30	12.9	14.8	42.6	0.0	70.5	9.1	0.0	266	28	11	4.0
2019-05-06 22:00	12.2	14.2	42.4	0.0	72.3	8.6	0.0	300	22	9	3.9
2019-05-06 22:30	11.7	13.7	42.6	0.0	73.5	8.3	0.0	238	19	6	3.8
2019-05-06 23:00	11.5	13.3	42.4	0.0	74.7	8.1	0.0	213	11	3	3.9
2019-05-06 23:30	11.3	13.1	42.4	0.0	75.1	8.0	0.0	268	16	6	3.9
2019-05-07 00:00	11.2	12.8	42.3	0.0	74.0	8.2	0.0	262	19	8	3.8
2019-05-07 00:30	11.2	12.7	42.1	0.0	74.0	8.3	0.0	242	16	6	3.9
2019-05-07 01:00	10.9	12.4	43.3	0.0	83.0	7.6	5.0	320	16	6	4.9
2019-05-07 01:30	10.1	11.0	45.7	0.0	92.7	6.8	6.0	313	17	6	5.7
2019-05-07 02:00	9.6	10.7	45.5	0.0	93.1	6.9	2.0	345	19	8	5.9
2019-05-07 02:30	9.3	10.4	45.5	0.0	92.6	6.8	2.5	207	17	4	5.7
2019-05-07 03:00	9.2	10.3	45.7	0.0	94.1	6.7	1.5	156	9	3	5.8
2019-05-07 03:30	9.2	10.3	45.8	0.0	94.3	6.8	0.5	314	9	3	5.9
2019-05-07 04:00	9.2	10.4	45.7	0.0	94.3	7.0	0.0	331	17	8	6.1
2019-05-07 04:30	9.2	10.4	45.8	0.0	94.2	7.1	0.5	334	20	11	6.2
2019-05-07 05:00	9.2	10.3	45.7	0.0	93.0	7.2	0.0	337	19	9	6.1
2019-05-07 05:30	9.2	10.3	45.5	0.0	92.4	7.3	0.0	336	16	8	6.1
2019-05-07 06:00	9.2	10.3	45.5	0.0	92.6	7.4	0.0	328	16	8	6.3
2019-05-07 06:30	9.2	10.3	45.7	11.0	93.3	7.6	0.0	343	22	12	6.6
2019-05-07 07:00	9.3	10.3	45.5	12.0	93.7	7.7	0.0	331	25	11	6.7
2019-05-07 07:30	9.4	10.3	45.5	26.0	93.7	7.7	0.0	347	19	9	6.7
2019-05-07 08:00	9.6	10.3	45.3	51.0	93.1	7.7	0.0	336	22	12	6.7
2019-05-07 08:30	9.8	10.4	45.0	68.0	91.9	7.7	0.0	328	22	11	6.5
2019-05-07 09:00	10.0	10.5	45.0	75.0	91.6	7.8	0.0	331	19	9	6.5
2019-05-07 09:30	10.2	10.6	44.9	120.0	90.5	7.9	0.0	345	24	12	6.4
2019-05-07 10:00	10.5	10.8	44.9	138.0	89.6	7.8	0.0	323	27	14	6.2
2019-05-07 10:30	10.9	10.9	45.0	243.0	87.6	8.3	0.0	327	28	16	6.4
2019-05-07 11:00	11.9	11.2	45.0	340.0	84.8	8.9	0.0	306	28	16	6.5
2019-05-07 11:30	12.5	11.6	45.0	303.0	82.9	9.2	0.0	288	33	16	6.4
2019-05-07 12:00	13.0	12.0	45.0	403.0	80.6	9.6	0.0	256	27	16	6.4
2019-05-07 12:30	13.8	12.4	45.2	453.0	78.5	9.9	0.0	258	35	17	6.3
2019-05-07 13:00	14.6	12.9	45.2	569.0	76.7	10.6	0.0	258	33	14	6.7
2019-05-07 13:30	15.8	13.5	45.2	589.0	75.3	11.0	0.0	290	28	16	6.8
2019-05-07 14:00	16.0	14.1	45.3	480.0	75.2	10.8	0.0	279	30	16	6.6
2019-05-07 14:30	15.9	14.3	45.3	483.0	74.7	10.7	0.0	234	28	14	6.4
2019-05-07 15:00	16.0	14.5	45.3	495.0	73.8	10.4	0.0	272	32	17	5.9
2019-05-07 15:30	16.2	14.7	45.3	576.0	72.1	10.4	0.0	261	37	16	5.6
2019-05-07 16:00	16.3	14.9	45.3	415.0	71.3	10.2	0.0	290	27	14	5.2
2019-05-07 16:30	16.0	14.9	45.3	372.0	69.0	10.5	0.0	207	22	11	5.0
2019-05-07 17:00	15.3	14.9	45.2	255.0	68.6	10.0	0.0	159	25	11	4.5
2019-05-07 17:30	14.8	14.7	45.2	222.0	67.0	9.8	0.0	258	27	12	4.0
2019-05-07 18:00	14.0	14.4	45.2	148.0	67.3	9.3	0.0	247	28	14	3.5
2019-05-07 18:30	13.1	14.0	45.0	87.0	66.0	8.8	0.0	252	27	12	2.8
2019-05-07 19:00	12.3	13.5	44.7	39.0	64.6	8.4	0.0	275	19	9	2.1
2019-05-07 19:30	11.6	13.0	44.4	16.0	64.8	7.9	0.0	320	20	11	1.7
2019-05-07 20:00	10.9	12.5	44.4	0.0	66.0	7.4	0.0	327	20	8	1.5
2019-05-07 20:30	10.4	12.1	44.2	0.0	64.4	6.9	0.0	299	20	11	0.6
2019-05-07 21:00	9.9	11.6	44.2	0.0	64.3	6.6	0.0	320	22	11	0.3
2019-05-07 21:30	9.4	11.2	44.4	0.0	62.7	6.4	0.0	327	20	11	-0.2
2019-05-07 22:00	9.2	10.9	44.2	0.0	61.4	6.4	0.0	330	17	9	-0.5
2019-05-07 22:30	8.9	10.6	44.1	0.0	60.5	6.4	0.0	327	20	11	-0.7
2019-05-07 23:00	8.7	10.4	44.0	0.0	60.3	6.5	0.0	279	19	8	-0.6
2019-05-07 23:30	8.7	10.2	43.8	0.0	60.5	6.6	0.0	310	16	6	-0.5
2019-05-08 00:00	8.6	10.1	43.8	0.0	60.7	6.6	0.0	292	17	8	-0.5
2019-05-08 00:30	8.5	10.0	43.7	0.0	61.1	6.7	0.0	269	19	9	-0.3
2019-05-08 01:00	8.4	9.8	43.7	0.0	61.5	6.9	0.0	262	16	4	0.0
2019-05-08 01:30	8.4	9.8	43.8	0.0	62.4	7.3	0.0	194	12	4	0.6
2019-05-08 02:00	8.5	9.7	43.7	0.0	63.6	7.7	0.0	142	12	4	1.2
2019-05-08 02:30	8.6	9.7	43.8	0.0	65.3	8.1	0.0	93	11	3	2.0
2019-05-08 03:00	8.7	9.7	43.7	0.0	67.4	8.4	0.0	63	16	4	2.7
2019-05-08 03:30	8.7	9.8	43.7	0.0	68.7	8.9	0.0	79	16	6	3.5
2019-05-08 04:00	8.8	9.8	43.8	0.0	69.3	9.2	0.0	59	14	4	3.9
2019-05-08 04:30	8.9	9.8	43.8	0.0	71.4	9.4	0.2	49	22	8	4.5
2019-05-08 05:00	8.9	9.8	43.7	0.0	77.5	8.8	0.2	40	20	9	5.1
2019-05-08 05:30	8.9	9.8	44.6	0.0	84.2	8.1	0.5	32	19	8	5.6
2019-05-08 06:00	8.9	9.8	44.9	0.0	85.9	8.0	0.0	62	16	8	5.8
2019-05-08 06:30	8.9	9.8	45.0	11.0	85.9	8.1	0.0	66	20	8	5.9
2019-05-08 07:00	9.0	9.8	44.9	43.0	86.4	8.1	0.0	67	20	6	6.0
2019-05-08 07:30	9.2	9.8	44.9	60.0	85.4	8.3	0.0	88	24	8	6.0
2019-05-08 08:00	9.6	9.9	45.0	83.0	83.5	8.7	0.0	77	17	8	6.1
2019-05-08 08:30	9.8	10.1	44.9	82.0	79.6	9.0	0.0	40	19	8	5.7
2019-05-08 09:00	10.1	10.2	44.9	171.0	73.6	9.4	0.2	67	27	11	4.9
2019-05-08 09:30	10.5	10.4	45.0	227.0	69.3	9.8	0.0	63	27	12	4.4
2019-05-08 10:00	11.6	10.7	45.0	403.0	65.7	10.8	0.0	48	32	14	4.6
2019-05-08 10:30	12.7	11.3	45.0	467.0	61.6	11.6	0.0	42	30	14	4.5
2019-05-08 11:00	13.1	11.9	45.0	290.0	61.2	11.6	0.0	50	24	11	4.4
2019-05-08 11:30	13.2	12.2	45.2	276.0	59.7	12.3	0.0	81	16	6	4.7
2019-05-08 12:00	13.9	12.4	45.2	481.0	58.4	13.4	0.0	42	25	12	5.4
2019-05-08 12:30	14.4	12.9	45.2	319.0	59.7	13.5	0.0	45	22	12	5.8
2019-05-08 13:00	14.7	13.3	45.2	491.0	59.8	14.0	0.0	40	24	12	6.3
2019-05-08 13:30	15.5	13.7	45.3	511.0	60.8	14.2	0.0	42	25	11	6.7
2019-05-08 14:00	16.8	14.2	45.3	779.0	60.0	15.7	0.0	42	22	11	8.0
2019-05-08 14:30	18.6	15.1	45.3	864.0	59.0	16.8	0.0	42	24	12	8.7
2019-05-08 15:00	19.7	16.1	45.3	704.0	58.5	17.7	0.0	39	22	12	9.5
2019-05-08 15:30	19.9	16.7	45.3	579.0	58.6	18.3	0.0	43	25	9	10.0
2019-05-08 16:00	20.1	17.1	45.3	494.0	58.6	18.9	0.0	45	22	9	10.6
2019-05-08 16:30	20.1	17.4	45.3	394.0	58.7	19.8	0.0	42	17	8	11.5
2019-05-08 17:00	20.0	17.6	45.3	299.0	59.4	20.1	0.0	46	22	8	11.9
2019-05-08 17:30	19.6	17.7	45.3	290.0	59.5	20.2	0.0	36	20	9	12.1
2019-05-08 18:00	19.1	17.6	45.3	118.0	59.6	21.2	0.0	60	25	8	13.0
2019-05-08 18:30	18.5	17.3	45.3	113.0	58.7	22.2	0.0	79	27	12	13.7
2019-05-08 19:00	18.0	17.1	45.3	63.0	59.6	22.1	0.0	80	30	12	13.9
2019-05-08 19:30	17.5	16.8	45.3	27.0	60.1	21.9	0.0	84	28	12	13.8
2019-05-08 20:00	17.1	16.5	45.7	5.0	61.5	21.7	0.0	94	20	9	14.0
2019-05-08 20:30	16.7	16.2	45.3	0.0	62.8	21.5	0.0	93	19	8	14.1
2019-05-08 21:00	16.5	16.0	45.3	0.0	66.2	20.8	0.0	144	22	9	14.3
2019-05-08 21:30	16.3	15.8	45.3	0.0	81.1	18.2	0.0	211	19	3	14.9
2019-05-08 22:00	16.0	15.7	45.2	0.0	87.9	17.3	0.0	182	8	1	15.3
2019-05-08 22:30	15.8	15.6	45.7	0.0	90.0	17.2	2.7	91	25	3	15.5
2019-05-08 23:00	15.8	15.5	46.4	0.0	88.3	17.4	0.0	176	11	1	15.4
2019-05-08 23:30	15.7	15.4	46.2	0.0	93.6	16.6	1.2	210	8	1	15.6
2019-05-09 00:00	15.6	15.4	46.4	0.0	94.8	16.2	3.5	159	6	1	15.4
2019-05-09 00:30	15.6	15.4	46.6	0.0	96.8	16.4	2.5	234	6	0	15.9
2019-05-09 01:00	15.6	15.3	46.8	0.0	98.0	16.2	0.5	189	4	0	15.9
2019-05-09 01:30	15.5	15.2	46.9	0.0	98.4	16.1	1.7	200	6	1	15.8
2019-05-09 02:00	15.5	15.2	47.1	0.0	98.8	16.0	3.3	74	4	0	15.8
2019-05-09 02:30	15.4	15.2	47.2	0.0	99.0	15.8	3.0	62	6	1	15.6
2019-05-09 03:00	15.4	15.1	47.1	0.0	99.2	15.6	3.0	74	4	0	15.5
2019-05-09 03:30	15.3	15.1	47.1	0.0	99.5	15.6	1.7	55	3	0	15.5
2019-05-09 04:00	15.3	15.0	47.1	0.0	99.7	15.8	1.0	66	6	1	15.8
2019-05-09 04:30	15.2	14.9	47.1	0.0	99.7	16.1	0.5	72	9	3	16.1
2019-05-09 05:00	15.2	14.9	47.1	0.0	99.6	16.1	0.5	73	9	3	16.0
2019-05-09 05:30	15.2	14.9	47.1	0.0	99.5	16.2	0.5	87	9	3	16.1
2019-05-09 06:00	15.3	14.9	47.1	1.0	99.5	16.3	0.0	112	8	1	16.2
2019-05-09 06:30	15.3	14.9	47.1	14.0	99.6	16.3	0.0	128	8	3	16.2
2019-05-09 07:00	15.4	14.9	47.1	31.0	99.3	16.6	0.0	146	9	4	16.5
2019-05-09 07:30	15.7	14.9	47.1	75.0	98.4	17.1	0.0	149	16	8	16.8
2019-05-09 08:00	16.2	15.1	47.1	82.0	96.5	17.4	0.0	158	20	9	16.8
2019-05-09 08:30	16.6	15.3	47.2	127.0	95.1	17.6	0.0	170	20	12	16.8
2019-05-09 09:00	16.9	15.6	47.2	103.0	94.3	17.7	0.0	169	19	11	16.8
2019-05-09 09:30	17.1	15.8	47.2	124.0	92.8	17.8	0.0	182	25	12	16.6
2019-05-09 10:00	17.1	15.9	47.2	132.0	92.7	17.8	0.0	177	22	12	16.6
2019-05-09 10:30	17.6	16.1	46.9	288.0	91.2	17.6	0.0	194	28	14	16.1
2019-05-09 11:00	18.5	16.4	46.6	388.0	89.3	16.9	0.0	199	24	12	15.1
2019-05-09 11:30	18.5	16.8	46.6	329.0	88.4	16.2	0.0	199	24	12	14.3
2019-05-09 12:00	18.6	16.9	46.9	368.0	87.4	15.8	0.0	193	24	16	13.7
2019-05-09 12:30	18.2	16.9	46.8	285.0	88.8	14.7	0.0	216	25	14	12.9
2019-05-09 13:00	17.6	16.9	46.6	303.0	87.9	13.5	0.0	224	27	16	11.5
2019-05-09 13:30	17.4	16.7	46.4	388.0	86.0	12.8	0.0	227	24	14	10.5
2019-05-09 14:00	17.9	16.7	46.6	505.0	82.4	13.2	0.0	216	25	16	10.3
2019-05-09 14:30	18.1	16.8	46.6	531.0	80.0	13.0	0.0	221	27	17	9.6
2019-05-09 15:00	17.7	16.8	46.4	413.0	78.6	12.3	0.0	225	30	17	8.7
2019-05-09 15:30	17.2	16.7	46.4	375.0	78.1	11.9	0.0	214	30	16	8.2
2019-05-09 16:00	16.8	16.4	46.4	294.0	77.9	11.5	0.0	218	32	17	7.8
2019-05-09 16:30	16.2	16.1	46.2	274.0	77.3	11.3	0.0	220	25	16	7.5
2019-05-09 17:00	15.8	15.8	46.2	209.0	77.2	11.1	0.0	216	24	12	7.3
2019-05-09 17:30	15.2	15.5	46.2	186.0	76.4	11.0	0.0	218	25	12	7.0
2019-05-09 18:00	14.6	15.2	46.1	125.0	76.4	10.7	0.0	224	24	14	6.7
2019-05-09 18:30	13.9	14.7	46.1	69.0	77.2	10.4	0.0	225	20	11	6.6
2019-05-09 19:00	13.3	14.3	46.2	30.0	78.1	10.0	0.0	227	20	11	6.4
2019-05-09 19:30	12.7	13.9	45.8	13.0	80.2	9.5	0.0	218	24	9	6.3
2019-05-09 20:00	12.3	13.5	45.5	2.0	81.3	9.3	0.0	224	16	8	6.3
2019-05-09 20:30	11.9	13.1	45.5	0.0	81.1	9.1	0.0	237	14	6	6.0
2019-05-09 21:00	11.6	12.8	45.5	0.0	80.9	9.0	0.0	241	17	6	5.9
2019-05-09 21:30	11.3	12.5	45.5	0.0	80.5	8.9	0.0	244	19	8	5.7
2019-05-09 22:00	11.1	12.3	45.5	0.0	80.3	8.7	0.0	254	12	6	5.5
2019-05-09 22:30	10.8	12.1	45.5	0.0	80.1	8.5	0.0	251	16	8	5.3
2019-05-09 23:00	10.6	11.8	45.5	0.0	81.6	8.3	0.0	251	17	6	5.3
2019-05-09 23:30	10.4	11.7	45.5	0.0	82.3	8.0	0.0	259	19	9	5.2
2019-05-10 00:00	10.2	11.5	45.5	0.0	85.3	7.5	0.0	273	16	8	5.2
2019-05-10 00:30	10.0	11.3	45.5	0.0	85.0	7.2	0.0	282	11	6	4.8
2019-05-10 01:00	9.9	11.1	45.7	0.0	84.2	7.1	0.0	276	14	4	4.6
2019-05-10 01:30	9.7	10.9	45.5	0.0	83.5	7.1	0.0	269	14	6	4.5
2019-05-10 02:00	9.5	10.8	45.5	0.0	83.9	7.1	0.0	273	12	6	4.6
2019-05-10 02:30	9.4	10.7	45.5	0.0	85.8	6.9	0.0	252	12	4	4.7
2019-05-10 03:00	9.3	10.6	45.5	0.0	85.3	6.9	0.0	252	14	6	4.6
2019-05-10 03:30	9.2	10.4	45.2	0.0	88.9	6.4	0.0	259	20	8	4.7
2019-05-10 04:00	9.1	10.3	45.0	0.0	89.7	6.3	0.0	271	14	8	4.7
2019-05-10 04:30	9.0	10.2	45.0	0.0	87.0	6.5	0.0	282	11	4	4.5
2019-05-10 05:00	8.9	10.1	45.0	0.0	85.3	6.5	0.0	285	16	8	4.2
2019-05-10 05:30	8.8	10.0	44.9	0.0	84.0	6.6	0.0	283	12	6	4.1
2019-05-10 06:00	8.7	9.9	45.0	1.0	80.4	6.6	0.0	285	16	8	3.5
2019-05-10 06:30	8.6	9.7	44.9	9.0	79.1	6.4	0.0	293	12	6	3.0
2019-05-10 07:00	8.6	9.6	45.0	34.0	77.6	6.3	0.0	262	12	4	2.7
2019-05-10 07:30	8.7	9.6	44.9	91.0	74.2	6.4	0.0	262	16	9	2.1
2019-05-10 08:00	9.2	9.6	44.9	316.0	69.7	7.2	0.0	280	17	9	2.0
2019-05-10 08:30	10.7	9.9	45.0	425.0	66.9	7.9	0.0	283	20	11	2.1
2019-05-10 09:00	11.9	10.4	45.0	522.0	64.9	8.6	0.0	290	19	12	2.4
2019-05-10 09:30	13.3	11.0	45.0	690.0	63.0	9.3	0.0	299	24	16	2.6
2019-05-10 10:00	14.4	11.6	45.2	630.0	63.6	9.6	0.0	280	24	12	3.0
2019-05-10 10:30	15.3	12.2	45.2	642.0	62.7	9.9	0.0	278	20	11	3.1
2019-05-10 11:00	16.7	12.9	45.3	713.0	61.5	10.7	0.0	280	20	11	3.6
2019-05-10 11:30	18.4	13.6	45.3	897.0	58.6	11.6	0.0	297	20	11	3.8
2019-05-10 12:00	20.6	14.4	45.3	867.0	57.4	12.2	0.0	295	22	12	4.0
